loc_id,time_stamp,num_of_people
17,2017-03-24 02,49
17,2017-03-24 03,105
17,2017-03-24 04,67
17,2017-03-24 05,91
17,2017-03-24 06,102
17,2017-03-24 07,299
17,2017-03-24 08,590
17,2017-03-24 09,481
17,2017-03-24 10,451
17,2017-03-24 11,588
17,2017-03-24 12,1036
17,2017-03-24 13,743
17,2017-03-24 14,611
17,2017-03-24 15,461
17,2017-03-24 16,452
17,2017-03-24 17,741
17,2017-03-24 18,709
17,2017-03-24 19,464
17,2017-03-24 20,384
17,2017-03-24 21,414
17,2017-03-24 22,585
17,2017-03-24 23,360
17,2017-03-25 00,212
17,2017-03-25 01,127
17,2017-03-25 02,97
17,2017-03-25 03,78
17,2017-03-25 04,88
17,2017-03-25 05,89
17,2017-03-25 06,83
17,2017-03-25 07,420
17,2017-03-25 08,376
17,2017-03-25 09,492
17,2017-03-25 10,563
17,2017-03-25 11,879
17,2017-03-25 12,1014
17,2017-03-25 13,821
17,2017-03-25 14,541
17,2017-03-25 15,427
17,2017-03-25 16,566
17,2017-03-25 17,731
17,2017-03-25 18,819
17,2017-03-25 19,581
17,2017-03-25 20,382
17,2017-03-25 21,460
17,2017-03-25 22,587
17,2017-03-25 23,336
17,2017-03-26 00,183
17,2017-03-26 01,241.5
17,2017-03-26 02,105
17,2017-03-26 03,91
17,2017-03-26 04,81
17,2017-03-26 05,108
17,2017-03-26 06,185
17,2017-03-26 07,228
17,2017-03-26 08,316
17,2017-03-26 09,447
17,2017-03-26 10,560
17,2017-03-26 11,871
17,2017-03-26 12,1018
17,2017-03-26 13,565
17,2017-03-26 14,655
17,2017-03-26 15,557
17,2017-03-26 16,632
17,2017-03-26 17,885
17,2017-03-26 18,836
17,2017-03-26 19,620
17,2017-03-26 20,557
17,2017-03-26 21,454
17,2017-03-26 22,540
17,2017-03-26 23,376
17,2017-03-27 00,225
17,2017-03-27 01,82
17,2017-03-27 02,41
17,2017-03-27 03,41
17,2017-03-27 04,58
17,2017-03-27 05,55
17,2017-03-27 06,133
17,2017-03-27 07,393
17,2017-03-27 08,737
17,2017-03-27 09,537
17,2017-03-27 10,338
17,2017-03-27 11,638
17,2017-03-27 12,1071
17,2017-03-27 13,787
17,2017-03-27 14,765
17,2017-03-27 15,471
17,2017-03-27 16,385
17,2017-03-27 17,763
17,2017-03-27 18,859
17,2017-03-27 19,662
17,2017-03-27 20,567
17,2017-03-27 21,622
17,2017-03-27 22,711
17,2017-03-27 23,658
17,2017-03-28 00,179
17,2017-03-28 01,69
17,2017-03-28 02,93
17,2017-03-28 03,59
17,2017-03-28 04,31
17,2017-03-28 05,60
17,2017-03-28 06,81
17,2017-03-28 07,349
17,2017-03-28 08,748
17,2017-03-28 09,551
17,2017-03-28 10,461
17,2017-03-28 11,761
17,2017-03-28 12,1165
17,2017-03-28 13,889
17,2017-03-28 14,648
17,2017-03-28 15,488
17,2017-03-28 16,373
17,2017-03-28 17,764
17,2017-03-28 18,896
17,2017-03-28 19,662
17,2017-03-28 20,523
17,2017-03-28 21,567
17,2017-03-28 22,695
17,2017-03-28 23,538
17,2017-03-29 00,141
17,2017-03-29 01,64
17,2017-03-29 02,45
17,2017-03-29 03,74
17,2017-03-29 04,55
17,2017-03-29 05,48
17,2017-03-29 06,154
17,2017-03-29 07,340
17,2017-03-29 08,671
17,2017-03-29 09,585
17,2017-03-29 10,490
17,2017-03-29 11,611
17,2017-03-29 12,1093
17,2017-03-29 13,883
17,2017-03-29 14,676
17,2017-03-29 15,473
17,2017-03-29 16,418
17,2017-03-29 17,643
17,2017-03-29 18,745
17,2017-03-29 19,518
17,2017-03-29 20,557
17,2017-03-29 21,547
17,2017-03-29 22,668
17,2017-03-29 23,491
17,2017-03-30 00,183
17,2017-03-30 01,99
17,2017-03-30 02,88
17,2017-03-30 03,67
17,2017-03-30 04,72
17,2017-03-30 05,109
17,2017-03-30 06,123
17,2017-03-30 07,456
17,2017-03-30 08,752
17,2017-03-30 09,675
17,2017-03-30 10,598
17,2017-03-30 11,702
17,2017-03-30 12,1129
17,2017-03-30 13,745
17,2017-03-30 14,645
17,2017-03-30 15,503
17,2017-03-30 16,437
17,2017-03-30 17,789
17,2017-03-30 18,819
17,2017-03-30 19,412
17,2017-03-30 20,395
17,2017-03-30 21,523
17,2017-03-30 22,672
17,2017-03-30 23,470
17,2017-03-31 00,188
17,2017-03-31 01,118
17,2017-03-31 02,86
17,2017-03-31 03,105
17,2017-03-31 04,105
17,2017-03-31 05,103
17,2017-03-31 06,133
17,2017-03-31 07,483
17,2017-03-31 08,658
17,2017-03-31 09,637
17,2017-03-31 10,499
17,2017-03-31 11,607
17,2017-03-31 12,1000
17,2017-03-31 13,813
17,2017-03-31 14,583
17,2017-03-31 15,569
17,2017-03-31 16,316
17,2017-03-31 17,1274
17,2017-03-31 18,771
17,2017-03-31 19,616
17,2017-03-31 20,464
17,2017-03-31 21,469
17,2017-03-31 22,692
17,2017-03-31 23,483
17,2017-04-01 00,365
17,2017-04-01 01,131
17,2017-04-01 02,97
17,2017-04-01 03,85
17,2017-04-01 04,102
17,2017-04-01 05,102
17,2017-04-01 06,96
17,2017-04-01 07,366
17,2017-04-01 08,608
17,2017-04-01 09,523
17,2017-04-01 10,357
17,2017-04-01 11,610
17,2017-04-01 12,1049
17,2017-04-01 13,738
17,2017-04-01 14,482
17,2017-04-01 15,432
17,2017-04-01 16,400
17,2017-04-01 17,702
17,2017-04-01 18,596
17,2017-04-01 19,489
17,2017-04-01 20,372
17,2017-04-01 21,361
17,2017-04-01 22,475
17,2017-04-01 23,370
17,2017-04-02 00,212
17,2017-04-02 01,171
17,2017-04-02 02,122
17,2017-04-02 03,130
17,2017-04-02 04,129
17,2017-04-02 05,120
17,2017-04-02 06,148
17,2017-04-02 07,225
17,2017-04-02 08,405
17,2017-04-02 09,483
17,2017-04-02 10,443
17,2017-04-02 11,831
17,2017-04-02 12,908
17,2017-04-02 13,989
17,2017-04-02 14,763
17,2017-04-02 15,385
17,2017-04-02 16,340
17,2017-04-02 17,614
17,2017-04-02 18,541
17,2017-04-02 19,407
17,2017-04-02 20,396
17,2017-04-02 21,494
17,2017-04-02 22,538
17,2017-04-02 23,314
17,2017-04-03 00,241
17,2017-04-03 01,73
17,2017-04-03 02,70
17,2017-04-03 03,49
17,2017-04-03 04,68
17,2017-04-03 05,59
17,2017-04-03 06,112
17,2017-04-03 07,174
17,2017-04-03 08,416
17,2017-04-03 09,477
17,2017-04-03 10,449
17,2017-04-03 11,855
17,2017-04-03 12,824
17,2017-04-03 13,445
17,2017-04-03 14,419
17,2017-04-03 15,330
17,2017-04-03 16,399
17,2017-04-03 17,509
17,2017-04-03 18,594
17,2017-04-03 19,419
17,2017-04-03 20,366
17,2017-04-03 21,416
17,2017-04-03 22,537
17,2017-04-03 23,325
17,2017-04-04 00,145
17,2017-04-04 01,241.5
17,2017-04-04 02,158.5
17,2017-04-04 03,152.5
17,2017-04-04 04,148.0
17,2017-04-04 05,151.75
17,2017-04-04 06,273.75
17,2017-04-04 07,215
17,2017-04-04 08,306
17,2017-04-04 09,487
17,2017-04-04 10,675
17,2017-04-04 11,923
17,2017-04-04 12,812
17,2017-04-04 13,651
17,2017-04-04 14,432
17,2017-04-04 15,417
17,2017-04-04 16,651
17,2017-04-04 17,526
17,2017-04-04 18,831
17,2017-04-04 19,707
17,2017-04-06 02,1
17,2017-04-06 03,84
17,2017-04-06 04,91
17,2017-04-06 05,100
17,2017-04-06 06,180
17,2017-04-06 07,498
17,2017-04-06 08,943
17,2017-04-06 09,599
17,2017-04-06 10,513
17,2017-04-06 11,989
17,2017-04-06 12,980
17,2017-04-06 13,827
17,2017-04-06 14,665
17,2017-04-06 15,459
17,2017-04-06 16,521
17,2017-04-06 17,895
17,2017-04-06 18,891
17,2017-04-06 19,402
17,2017-04-06 20,415
17,2017-04-06 21,457
17,2017-04-06 22,604
17,2017-04-06 23,496
17,2017-04-07 00,199
17,2017-04-07 01,80
17,2017-04-07 02,90
17,2017-04-07 03,95
17,2017-04-07 04,119
17,2017-04-07 05,95
17,2017-04-07 06,91
17,2017-04-07 07,356
17,2017-04-07 08,1330.5
17,2017-04-07 09,566
17,2017-04-07 10,362
17,2017-04-07 11,801
17,2017-04-07 12,942
17,2017-04-07 13,822
17,2017-04-07 14,817
17,2017-04-07 15,714
17,2017-04-07 16,546
17,2017-04-07 17,910
17,2017-04-07 18,755
17,2017-04-07 19,456
17,2017-04-07 20,292
17,2017-04-07 21,490
17,2017-04-07 22,511
17,2017-04-07 23,369
17,2017-04-08 00,268
17,2017-04-08 01,220
17,2017-04-08 02,143
17,2017-04-08 03,72
17,2017-04-08 04,105
17,2017-04-08 05,72
17,2017-04-08 06,77
17,2017-04-08 07,650
17,2017-04-08 08,1028
17,2017-04-08 09,743
17,2017-04-08 10,678
17,2017-04-08 11,969
17,2017-04-08 12,950
17,2017-04-08 13,782
17,2017-04-08 14,610
17,2017-04-08 15,593
17,2017-04-08 16,746
17,2017-04-08 17,862
17,2017-04-08 18,721
17,2017-04-08 19,535
17,2017-04-08 20,365
17,2017-04-08 21,573
17,2017-04-08 22,624
17,2017-04-08 23,286
17,2017-04-09 00,145
17,2017-04-09 01,202
17,2017-04-09 02,110
17,2017-04-09 03,99
17,2017-04-09 04,102
17,2017-04-09 05,106
17,2017-04-09 06,116
17,2017-04-09 07,213
17,2017-04-09 08,612
17,2017-04-09 09,634
17,2017-04-09 10,579
17,2017-04-09 11,1066
17,2017-04-09 12,919
17,2017-04-09 13,630
17,2017-04-09 14,616
17,2017-04-09 15,544
17,2017-04-09 16,484
17,2017-04-09 17,870
17,2017-04-09 18,783
17,2017-04-09 19,594
17,2017-04-09 20,449
17,2017-04-09 21,599
17,2017-04-09 22,655
17,2017-04-09 23,433
17,2017-04-10 00,132
17,2017-04-10 01,180
17,2017-04-10 02,158.5
17,2017-04-10 03,59
17,2017-04-10 04,148.0
17,2017-04-10 05,112
17,2017-04-10 06,134
17,2017-04-10 07,276
17,2017-04-10 08,712
17,2017-04-10 09,572
17,2017-04-10 10,334
17,2017-04-10 11,562
17,2017-04-10 12,952
17,2017-04-10 13,666
17,2017-04-10 14,558
17,2017-04-10 15,359
17,2017-04-10 16,335
17,2017-04-10 17,709
17,2017-04-10 18,687
17,2017-04-10 19,538
17,2017-04-10 20,448
17,2017-04-10 21,459
17,2017-04-10 22,632
17,2017-04-10 23,362
17,2017-04-11 00,199
17,2017-04-11 01,77
17,2017-04-11 02,50
17,2017-04-11 03,53
17,2017-04-11 04,90
17,2017-04-11 05,109
17,2017-04-11 06,157
17,2017-04-11 07,331
17,2017-04-11 08,772
17,2017-04-11 09,494
17,2017-04-11 10,354
17,2017-04-11 11,640
17,2017-04-11 12,945
17,2017-04-11 13,758
17,2017-04-11 14,642
17,2017-04-11 15,411
17,2017-04-11 16,246
17,2017-04-11 17,546
17,2017-04-11 18,796
17,2017-04-11 19,576
17,2017-04-11 20,486
17,2017-04-11 21,526
17,2017-04-11 22,637
17,2017-04-11 23,434
17,2017-04-12 00,246
17,2017-04-12 01,136
17,2017-04-12 02,85
17,2017-04-12 03,42
17,2017-04-12 04,42
17,2017-04-12 05,49
17,2017-04-12 06,121
17,2017-04-12 07,380
17,2017-04-12 08,696
17,2017-04-12 09,812
17,2017-04-12 10,518
17,2017-04-12 11,707
17,2017-04-12 12,1010
17,2017-04-12 13,773
17,2017-04-12 14,674
17,2017-04-12 15,561
17,2017-04-12 16,324
17,2017-04-12 17,587
17,2017-04-12 18,804
17,2017-04-12 19,601
17,2017-04-12 20,479
17,2017-04-12 21,464
17,2017-04-12 22,711
17,2017-04-12 23,507
17,2017-04-13 00,246
17,2017-04-13 01,168
17,2017-04-13 02,66
17,2017-04-13 03,82
17,2017-04-13 04,81
17,2017-04-13 05,80
17,2017-04-13 06,138
17,2017-04-13 07,453
17,2017-04-13 08,755
17,2017-04-13 09,542
17,2017-04-13 10,393
17,2017-04-13 11,612
17,2017-04-13 12,1063
17,2017-04-13 13,596
17,2017-04-13 14,625
17,2017-04-13 15,490
17,2017-04-13 16,349
17,2017-04-13 17,678
17,2017-04-13 18,791
17,2017-04-13 19,548
17,2017-04-13 20,483
17,2017-04-13 21,557
17,2017-04-13 22,721
17,2017-04-13 23,449
17,2017-04-14 00,216
17,2017-04-14 01,140
17,2017-04-14 02,68
17,2017-04-14 03,69
17,2017-04-14 04,93
17,2017-04-14 05,77
17,2017-04-14 06,135
17,2017-04-14 07,440
17,2017-04-14 08,738
17,2017-04-14 09,637
17,2017-04-14 10,405
17,2017-04-14 11,689
17,2017-04-14 12,1022
17,2017-04-14 13,697
17,2017-04-14 14,441
17,2017-04-14 15,178
17,2017-04-16 02,5
17,2017-04-16 03,68
17,2017-04-16 04,80
17,2017-04-16 05,83
17,2017-04-16 06,177
17,2017-04-16 07,209
17,2017-04-16 08,417
17,2017-04-16 09,643
17,2017-04-16 10,571
17,2017-04-16 11,951
17,2017-04-16 12,1087
17,2017-04-16 13,740
17,2017-04-16 14,594
17,2017-04-16 15,390
17,2017-04-16 16,504
17,2017-04-16 17,781
17,2017-04-16 18,822
17,2017-04-16 19,607
17,2017-04-16 20,494
17,2017-04-16 21,527
17,2017-04-16 22,659
17,2017-04-16 23,371
17,2017-04-17 00,319
17,2017-04-17 01,176
17,2017-04-17 02,109
17,2017-04-17 03,112
17,2017-04-17 04,93
17,2017-04-17 05,109
17,2017-04-17 06,101
17,2017-04-17 07,375
17,2017-04-17 08,781
17,2017-04-17 09,551
17,2017-04-17 10,344
17,2017-04-17 11,639
17,2017-04-17 12,1080
17,2017-04-17 13,699
17,2017-04-17 14,292
17,2017-04-17 15,152.625
17,2017-04-18 02,3
17,2017-04-18 03,86
17,2017-04-18 04,148.0
17,2017-04-18 05,151.75
17,2017-04-18 06,184
17,2017-04-18 07,619
17,2017-04-18 08,798
17,2017-04-18 09,577
17,2017-04-18 10,404
17,2017-04-18 11,629
17,2017-04-18 12,982
17,2017-04-18 13,931
17,2017-04-18 14,613
17,2017-04-18 15,415
17,2017-04-18 16,330
17,2017-04-18 17,778
17,2017-04-18 18,767
17,2017-04-18 19,507
17,2017-04-18 20,446
17,2017-04-18 21,588
17,2017-04-18 22,654
17,2017-04-18 23,427
17,2017-04-19 00,267
17,2017-04-19 01,222
17,2017-04-19 02,158.5
17,2017-04-19 03,152.5
17,2017-04-19 04,74
17,2017-04-19 05,151.75
17,2017-04-19 06,273.75
17,2017-04-19 07,368
17,2017-04-19 08,781
17,2017-04-19 09,559
17,2017-04-19 10,460
17,2017-04-19 11,694
17,2017-04-19 12,1124
17,2017-04-19 13,714
17,2017-04-19 14,605
17,2017-04-19 15,526
17,2017-04-19 16,353
17,2017-04-19 17,240.0
17,2017-04-19 18,288.375
17,2017-04-19 19,243.0
17,2017-04-19 20,162.625
17,2017-04-21 02,5
17,2017-04-21 03,152.5
17,2017-04-21 04,148.0
17,2017-04-21 05,151.75
17,2017-04-21 06,273.75
17,2017-04-21 07,744
17,2017-04-21 08,943
17,2017-04-21 09,620
17,2017-04-21 10,397
17,2017-04-21 11,684
17,2017-04-21 12,945
17,2017-04-21 13,689
17,2017-04-21 14,683
17,2017-04-21 15,448
17,2017-04-21 16,441
17,2017-04-21 17,744
17,2017-04-21 18,719
17,2017-04-21 19,612
17,2017-04-21 20,508
17,2017-04-21 21,519
17,2017-04-21 22,558
17,2017-04-21 23,429
17,2017-04-22 00,209
17,2017-04-22 01,241.5
17,2017-04-22 02,158.5
17,2017-04-22 03,152.5
17,2017-04-22 04,148.0
17,2017-04-22 05,151.75
17,2017-04-22 06,254
17,2017-04-22 07,274
17,2017-04-22 08,478
17,2017-04-22 09,566
17,2017-04-22 10,504
17,2017-04-22 11,997
17,2017-04-22 12,953
17,2017-04-22 13,712
17,2017-04-22 14,615
17,2017-04-22 15,428
17,2017-04-22 16,447
17,2017-04-22 17,636
17,2017-04-22 18,704
17,2017-04-22 19,569
17,2017-04-22 20,708
17,2017-04-22 21,596
17,2017-04-22 22,619
17,2017-04-22 23,350
17,2017-04-23 00,299
17,2017-04-23 01,241.5
17,2017-04-23 02,134
17,2017-04-23 03,115
17,2017-04-23 04,148.0
17,2017-04-23 05,90
17,2017-04-23 06,126
17,2017-04-23 07,290
17,2017-04-23 08,132
17,2017-04-23 11,398
17,2017-04-23 12,851
17,2017-04-23 13,565
17,2017-04-23 14,596
17,2017-04-23 15,496
17,2017-04-23 16,371
17,2017-04-23 17,596
17,2017-04-23 18,644
17,2017-04-23 19,557
17,2017-04-23 20,387
17,2017-04-23 21,444
17,2017-04-23 22,627
17,2017-04-23 23,329
17,2017-04-24 00,146
17,2017-04-24 01,113
17,2017-04-24 02,90
17,2017-04-24 03,97
17,2017-04-24 04,79
17,2017-04-24 05,87
17,2017-04-24 06,95
17,2017-04-24 07,426
17,2017-04-24 08,696
17,2017-04-24 09,373
17,2017-04-26 02,14
17,2017-04-26 03,152.5
17,2017-04-26 04,148.0
17,2017-04-26 05,151.75
17,2017-04-26 06,247
17,2017-04-26 07,533
17,2017-04-26 08,672
17,2017-04-26 09,528
17,2017-04-26 10,292
17,2017-04-26 11,481
17,2017-04-26 12,904
17,2017-04-26 13,806
17,2017-04-26 14,578
17,2017-04-26 15,471
17,2017-04-26 16,298
17,2017-04-26 17,632
17,2017-04-26 18,834
17,2017-04-26 19,469
17,2017-04-26 20,387
17,2017-04-26 21,598
17,2017-04-26 22,778
17,2017-04-26 23,296
17,2017-04-27 11,334
17,2017-04-27 12,995
17,2017-04-27 13,780
17,2017-04-27 14,542
17,2017-04-27 15,351
17,2017-04-27 17,240.0
17,2017-04-27 18,776
17,2017-04-27 19,478
17,2017-04-27 20,405
17,2017-04-27 21,584
17,2017-04-27 22,610
17,2017-04-27 23,292
17,2017-04-28 02,18
17,2017-04-28 03,24
17,2017-04-28 04,45
17,2017-04-28 05,68
17,2017-04-28 06,104
17,2017-04-28 07,363
17,2017-04-28 08,138
17,2017-04-28 18,409
17,2017-04-28 19,731
17,2017-04-28 20,337
17,2017-04-28 21,545
17,2017-04-28 22,497
17,2017-04-28 23,292
17,2017-04-29 00,163
17,2017-04-29 01,40
17,2017-04-29 02,52
17,2017-04-29 03,38
17,2017-04-29 04,61
17,2017-04-29 05,84
17,2017-04-29 06,149
17,2017-04-29 07,146
17,2017-04-29 08,357
17,2017-04-29 09,340
17,2017-04-29 10,395
17,2017-04-29 11,654
17,2017-04-29 12,736
17,2017-04-29 13,588
17,2017-04-29 14,398
17,2017-04-29 15,318
17,2017-04-29 16,301
17,2017-04-29 17,531
17,2017-04-29 18,586
17,2017-04-29 19,501
17,2017-04-29 20,324
17,2017-04-29 21,385
17,2017-04-29 22,445
17,2017-04-29 23,274
17,2017-04-30 00,133
17,2017-04-30 01,73
17,2017-04-30 02,45
17,2017-04-30 03,42
17,2017-04-30 04,46
17,2017-04-30 05,53
17,2017-04-30 06,62
17,2017-04-30 07,159
17,2017-04-30 08,306
17,2017-04-30 09,377
17,2017-04-30 10,464
17,2017-04-30 11,762
17,2017-04-30 12,743
17,2017-04-30 13,617
17,2017-04-30 14,525
17,2017-04-30 15,278
17,2017-04-30 16,347
17,2017-04-30 17,664
17,2017-04-30 18,515
17,2017-04-30 19,385
17,2017-04-30 20,285
17,2017-04-30 21,283
17,2017-04-30 22,487
17,2017-04-30 23,209
17,2017-05-01 00,112
17,2017-05-01 01,84
17,2017-05-01 02,28
17,2017-05-01 03,23
17,2017-05-01 04,50
17,2017-05-01 05,27
17,2017-05-01 06,79
17,2017-05-01 07,207
17,2017-05-01 08,395
17,2017-05-01 09,397
17,2017-05-01 10,415
17,2017-05-01 11,636
17,2017-05-01 12,795
17,2017-05-01 13,594
17,2017-05-01 14,458
17,2017-05-01 15,394
17,2017-05-01 16,408
17,2017-05-01 17,757
17,2017-05-01 18,608
17,2017-05-01 19,558
17,2017-05-01 20,465
17,2017-05-01 21,391
17,2017-05-01 22,471
17,2017-05-01 23,274
17,2017-05-02 00,164
17,2017-05-02 01,225
17,2017-05-02 02,39
17,2017-05-02 03,95
17,2017-05-02 04,13
17,2017-05-02 05,39
17,2017-05-02 06,99
17,2017-05-02 07,305
17,2017-05-02 08,705
17,2017-05-02 09,467
17,2017-05-02 10,259
17,2017-05-02 11,629
17,2017-05-02 12,885
17,2017-05-02 13,664
17,2017-05-02 14,524
17,2017-05-02 15,543
17,2017-05-02 16,409
17,2017-05-02 17,737
17,2017-05-02 18,726
17,2017-05-02 19,462
17,2017-05-02 20,442
17,2017-05-02 21,435
17,2017-05-02 22,636
17,2017-05-02 23,301
17,2017-05-03 00,148
17,2017-05-03 01,118
17,2017-05-03 02,40
17,2017-05-03 03,43
17,2017-05-03 04,26
17,2017-05-03 05,43
17,2017-05-03 06,107
17,2017-05-03 07,411
17,2017-05-03 08,815
17,2017-05-03 09,467
17,2017-05-03 10,198
17,2017-05-03 11,652
17,2017-05-03 12,826
17,2017-05-03 13,607
17,2017-05-03 14,556
17,2017-05-03 15,403
17,2017-05-03 16,306
17,2017-05-03 17,611
17,2017-05-03 18,713
17,2017-05-03 19,508
17,2017-05-03 20,408
17,2017-05-03 21,356
17,2017-05-03 22,643
17,2017-05-03 23,362
17,2017-05-04 00,89
17,2017-05-04 01,60
17,2017-05-04 02,51
17,2017-05-04 03,48
17,2017-05-04 04,39
17,2017-05-04 05,67
17,2017-05-04 06,86
17,2017-05-04 07,388
17,2017-05-04 08,819
17,2017-05-04 09,471
17,2017-05-04 10,276
17,2017-05-04 11,521
17,2017-05-04 12,808
17,2017-05-04 13,687
17,2017-05-04 14,609
17,2017-05-04 15,348
17,2017-05-04 16,260
17,2017-05-04 17,720
17,2017-05-04 18,584
17,2017-05-04 19,519
17,2017-05-04 20,419
17,2017-05-04 21,408
17,2017-05-04 22,467
17,2017-05-04 23,450
17,2017-05-05 00,138
17,2017-05-05 01,168
17,2017-05-05 02,52
17,2017-05-05 03,48
17,2017-05-05 04,54
17,2017-05-05 05,53
17,2017-05-05 06,124
17,2017-05-05 07,345
17,2017-05-05 08,622
17,2017-05-05 09,497
17,2017-05-05 10,242
17,2017-05-05 11,449
17,2017-05-05 12,891
17,2017-05-05 13,672
17,2017-05-05 14,577
17,2017-05-05 15,395
17,2017-05-05 16,369
17,2017-05-05 17,711
17,2017-05-05 18,760
17,2017-05-05 19,512
17,2017-05-05 20,445
17,2017-05-05 21,484
17,2017-05-05 22,615
17,2017-05-05 23,415
17,2017-05-06 00,168
17,2017-05-06 01,121
17,2017-05-06 02,104
17,2017-05-06 03,34
17,2017-05-06 04,34
17,2017-05-06 05,36
17,2017-05-06 06,141
17,2017-05-06 07,227
17,2017-05-06 08,411
17,2017-05-06 09,439
17,2017-05-06 10,545
17,2017-05-06 11,800
17,2017-05-06 12,971
17,2017-05-06 13,668
17,2017-05-06 14,432
17,2017-05-06 15,337
17,2017-05-06 16,443
17,2017-05-06 17,670
17,2017-05-06 18,616
17,2017-05-06 19,480
17,2017-05-06 20,359
17,2017-05-06 21,441
17,2017-05-06 22,526
17,2017-05-06 23,344
17,2017-05-07 00,139
17,2017-05-07 01,140
17,2017-05-07 02,66
17,2017-05-07 03,88
17,2017-05-07 04,72
17,2017-05-07 05,100
17,2017-05-07 06,142
17,2017-05-07 07,255
17,2017-05-07 08,363
17,2017-05-07 09,615
17,2017-05-07 10,492
17,2017-05-07 11,869
17,2017-05-07 12,967
17,2017-05-07 13,873
17,2017-05-07 14,629
17,2017-05-07 15,689
17,2017-05-07 16,441
17,2017-05-07 17,635
17,2017-05-07 18,643
17,2017-05-07 19,499
17,2017-05-07 20,450
17,2017-05-07 21,414
17,2017-05-07 22,545
17,2017-05-07 23,340
17,2017-05-08 00,144
17,2017-05-08 01,61
17,2017-05-08 02,15
17,2017-05-08 03,19
17,2017-05-08 04,37
17,2017-05-08 05,40
17,2017-05-08 06,100
17,2017-05-08 07,340
17,2017-05-08 08,752
17,2017-05-08 09,421
17,2017-05-08 10,283
17,2017-05-08 11,667
17,2017-05-08 12,984
17,2017-05-08 13,662
17,2017-05-08 14,676
17,2017-05-08 15,440
17,2017-05-08 16,349
17,2017-05-08 17,640
17,2017-05-08 18,592
17,2017-05-08 19,595
17,2017-05-08 20,415
17,2017-05-08 21,553
17,2017-05-08 22,638
17,2017-05-08 23,559
17,2017-05-09 00,406
17,2017-05-09 01,146
17,2017-05-09 02,55
17,2017-05-09 03,22
17,2017-05-09 04,18
17,2017-05-09 05,37
17,2017-05-09 06,95
17,2017-05-09 07,411
17,2017-05-09 08,712
17,2017-05-09 09,494
17,2017-05-09 10,314
17,2017-05-09 11,637
17,2017-05-09 12,1064
17,2017-05-09 13,604
17,2017-05-09 14,610
17,2017-05-09 15,379
17,2017-05-09 16,277
17,2017-05-09 17,750
17,2017-05-09 18,763
17,2017-05-09 19,509
17,2017-05-09 20,419
17,2017-05-09 21,487
17,2017-05-09 22,694
17,2017-05-09 23,422
17,2017-05-10 00,116
17,2017-05-10 01,56
17,2017-05-10 02,54
17,2017-05-10 03,30
17,2017-05-10 04,28
17,2017-05-10 05,31
17,2017-05-10 06,132
17,2017-05-10 07,461
17,2017-05-10 08,791
17,2017-05-10 09,537
17,2017-05-10 10,334
17,2017-05-10 11,630
17,2017-05-10 12,1045
17,2017-05-10 13,750
17,2017-05-10 14,599
17,2017-05-10 15,400
17,2017-05-10 16,376
17,2017-05-10 17,603
17,2017-05-10 18,765
17,2017-05-10 19,493
17,2017-05-10 20,458
17,2017-05-10 21,571
17,2017-05-10 22,880
17,2017-05-10 23,385
17,2017-05-11 00,152
17,2017-05-11 01,89
17,2017-05-11 02,44
17,2017-05-11 03,32
17,2017-05-11 04,27
17,2017-05-11 05,55
17,2017-05-11 06,73
17,2017-05-11 07,343
17,2017-05-11 08,697
17,2017-05-11 09,508
17,2017-05-11 10,318
17,2017-05-11 11,591
17,2017-05-11 12,1032
17,2017-05-11 13,694
17,2017-05-11 14,506
17,2017-05-11 15,435
17,2017-05-11 16,374
17,2017-05-11 17,686
17,2017-05-11 18,769
17,2017-05-11 19,584
17,2017-05-11 20,546
17,2017-05-11 21,531
17,2017-05-11 22,692
17,2017-05-11 23,499
17,2017-05-12 00,157
17,2017-05-12 01,81
17,2017-05-12 02,50
17,2017-05-12 03,36
17,2017-05-12 04,42
17,2017-05-12 05,47
17,2017-05-12 06,113
17,2017-05-12 07,321
17,2017-05-12 08,743
17,2017-05-12 09,575
17,2017-05-12 10,447
17,2017-05-12 11,575
17,2017-05-12 12,998
17,2017-05-12 13,667
17,2017-05-12 14,555
17,2017-05-12 15,354
17,2017-05-12 16,321
17,2017-05-12 17,680
17,2017-05-12 18,664
17,2017-05-12 19,529
17,2017-05-12 20,493
17,2017-05-12 21,525
17,2017-05-12 22,554
17,2017-05-12 23,392
17,2017-05-13 00,132
17,2017-05-13 01,137
17,2017-05-13 02,77
17,2017-05-13 03,59
17,2017-05-13 04,31
17,2017-05-13 05,40
17,2017-05-13 06,153
17,2017-05-13 07,224
17,2017-05-13 08,539
17,2017-05-13 09,457
17,2017-05-13 10,548
17,2017-05-13 11,841
17,2017-05-13 12,874
17,2017-05-13 13,661
17,2017-05-13 14,447
17,2017-05-13 15,366
17,2017-05-13 16,380
17,2017-05-13 17,814
17,2017-05-13 18,906
17,2017-05-13 19,557
17,2017-05-13 20,423
17,2017-05-13 21,363
17,2017-05-13 22,481
17,2017-05-13 23,401
17,2017-05-14 00,245
17,2017-05-14 01,122
17,2017-05-14 02,33
17,2017-05-14 03,35
17,2017-05-14 04,22
17,2017-05-14 05,67
17,2017-05-14 06,90
17,2017-05-14 07,184
17,2017-05-14 08,359
17,2017-05-14 09,414
17,2017-05-14 10,546
17,2017-05-14 11,968
17,2017-05-14 12,1021
17,2017-05-14 13,622
